2.607062117047760808e+00 2.942119020393357993e-03
2.609670483130389851e+00 2.942431757646087921e-03
2.612281458883716656e+00 2.943385783499906632e-03
2.614895046918714883e+00 2.943698550626424899e-03
2.617511249848980981e+00 2.937664225575703503e-03
2.620130070290716873e+00 2.935036173644819252e-03
2.622751510862746382e+00 2.940008037928029672e-03
2.625375574186502803e+00 2.934142860474615866e-03
2.628002262886047546e+00 2.935351251704471174e-03
2.630631579588075031e+00 2.935215858183615016e-03
2.633263526921897135e+00 2.934958806455513578e-03
2.635898107519465849e+00 2.927926040867465628e-03
2.638535324015363503e+00 2.929958902259087623e-03
2.641175179046807653e+00 2.930880579745528784e-03
2.643817675253651078e+00 2.926106104028471967e-03
2.646462815278393332e+00 2.927250173207178365e-03
2.649110601766170969e+00 2.921966771141505919e-03
2.651761037364768647e+00 2.926216837281206753e-03
2.654414124724629342e+00 2.931836634801417759e-03
2.657069866498836586e+00 2.934950477304534410e-03
2.659728265343126452e+00 2.936069650809123525e-03
2.662389323915903550e+00 2.947981404082409586e-03
2.665053044878226807e+00 2.954134972525707288e-03
2.667719430893810806e+00 2.955877452861638797e-03
2.670388484629045323e+00 2.961673459004090549e-03
2.673060208752994438e+00 2.963378071101035235e-03
2.675734605937373445e+00 2.963954821976862858e-03
2.678411678856579048e+00 2.963128505403827499e-03
2.681091430187691138e+00 2.962564181761664743e-03
2.683773862610453698e+00 2.966580047323771549e-03
2.686458978807302778e+00 2.966172735784275514e-03
2.689146781463357616e+00 2.961608789225455944e-03
2.691837273266414865e+00 2.958617106402645566e-03
2.694530456906965021e+00 2.959199802516779623e-03
2.697226335078197312e+00 2.959208457462604320e-03
2.699924910475991258e+00 2.960346520497491012e-03
2.702626185798916225e+00 2.961782222197961896e-03
2.705330163748253192e+00 2.959724999497107423e-03
2.708036847027985861e+00 2.958942903677352129e-03
2.710746238344789560e+00 2.958220774753689275e-03
2.713458340408054781e+00 2.954429350087742819e-03
2.716173155929883176e+00 2.952863692012490295e-03
2.718890687625096891e+00 2.952032099744357572e-03
2.721610938211223907e+00 2.947838141007999048e-03
2.724333910408513137e+00 2.940948309823306853e-03
2.727059606939940650e+00 2.942432136379502343e-03
2.729788030531202114e+00 2.937873266477607475e-03
2.732519183910722571e+00 2.934940887673987298e-03
2.735253069809658211e+00 2.937969785247201808e-03
2.737989690961888822e+00 2.936495300939351034e-03
2.740729050104034226e+00 2.939204925081284527e-03
2.743471149975461376e+00 2.941888976110662926e-03
2.746215993318269266e+00 2.943793819008071102e-03
2.748963582877296030e+00 2.945395428455929981e-03
2.751713921400137153e+00 2.947066455744006691e-03
2.754467011637128149e+00 2.947601666552678284e-03
2.757222856341353445e+00 2.948380485993049201e-03
2.759981458268668142e+00 2.946466461566528937e-03
2.762742820177677583e+00 2.949068777783156025e-03
2.765506944829736025e+00 2.944775164691375291e-03
