2.607062117047760808e+00 2.945905712548453799e-03
2.609670483130389851e+00 2.945609631713058674e-03
2.612281458883716656e+00 2.946736265058413299e-03
2.614895046918714883e+00 2.947743466972257802e-03
2.617511249848980981e+00 2.943986850807073230e-03
2.620130070290716873e+00 2.941904824250869774e-03
2.622751510862746382e+00 2.944760527440833456e-03
2.625375574186502803e+00 2.940941912654822243e-03
2.628002262886047546e+00 2.941277172739887018e-03
2.630631579588075031e+00 2.940805890136774080e-03
2.633263526921897135e+00 2.940463091709187484e-03
2.635898107519465849e+00 2.936179967677186777e-03
2.638535324015363503e+00 2.937046020763554519e-03
2.641175179046807653e+00 2.937222369397753455e-03
2.643817675253651078e+00 2.934154681266373191e-03
2.646462815278393332e+00 2.934687494260303318e-03
2.649110601766170969e+00 2.933162343161477975e-03
2.651761037364768647e+00 2.934798518110174302e-03
2.654414124724629342e+00 2.937768103587188196e-03
2.657069866498836586e+00 2.941297920762793970e-03
2.659728265343126452e+00 2.940220691950010210e-03
2.662389323915903550e+00 2.947463646097957680e-03
2.665053044878226807e+00 2.950382627626474755e-03
2.667719430893810806e+00 2.950091549017918105e-03
2.670388484629045323e+00 2.953765234872916812e-03
2.673060208752994438e+00 2.954334933165764145e-03
2.675734605937373445e+00 2.954193928383137650e-03
2.678411678856579048e+00 2.953390850884523178e-03
2.681091430187691138e+00 2.952972693343864415e-03
2.683773862610453698e+00 2.955271957014682978e-03
2.686458978807302778e+00 2.954324637535218987e-03
2.689146781463357616e+00 2.951004414879862797e-03
2.691837273266414865e+00 2.950352140544765332e-03
2.694530456906965021e+00 2.950679412760840153e-03
2.697226335078197312e+00 2.949875274691254792e-03
2.699924910475991258e+00 2.951115280187297223e-03
2.702626185798916225e+00 2.952359308717570491e-03
2.705330163748253192e+00 2.951208332391371241e-03
2.708036847027985861e+00 2.950896249192710031e-03
2.710746238344789560e+00 2.950112719135774327e-03
2.713458340408054781e+00 2.947675680877953272e-03
2.716173155929883176e+00 2.946873256099216513e-03
2.718890687625096891e+00 2.946779324435357117e-03
2.721610938211223907e+00 2.944156603415796786e-03
2.724333910408513137e+00 2.939348142461810625e-03
2.727059606939940650e+00 2.941180234050583871e-03
2.729788030531202114e+00 2.938353712376716963e-03
2.732519183910722571e+00 2.937869597633330915e-03
2.735253069809658211e+00 2.939576956897228723e-03
2.737989690961888822e+00 2.937719034633139766e-03
2.740729050104034226e+00 2.937755680496726904e-03
2.743471149975461376e+00 2.938422379000265629e-03
2.746215993318269266e+00 2.938455003866488700e-03
2.748963582877296030e+00 2.938553611191644602e-03
2.751713921400137153e+00 2.938930394217129614e-03
2.754467011637128149e+00 2.938782452677253781e-03
2.757222856341353445e+00 2.939743898350069117e-03
2.759981458268668142e+00 2.937903133775644163e-03
2.762742820177677583e+00 2.939795754607077601e-03
