2.607062117047760808e+00 2.957099021214847513e-03
2.609670483130389851e+00 2.952535222774576185e-03
2.612281458883716656e+00 2.950072650143727247e-03
2.614895046918714883e+00 2.951083256847228994e-03
2.617511249848980981e+00 2.952995068429926581e-03
2.620130070290716873e+00 2.945909200781172532e-03
2.622751510862746382e+00 2.944031219711972305e-03
2.625375574186502803e+00 2.938722008564831085e-03
2.628002262886047546e+00 2.942387612275460234e-03
2.630631579588075031e+00 2.943657178659333552e-03
2.633263526921897135e+00 2.944117021995644890e-03
2.635898107519465849e+00 2.940313806418489231e-03
2.638535324015363503e+00 2.933476474040903285e-03
2.641175179046807653e+00 2.940764110865201359e-03
2.643817675253651078e+00 2.925052049660986728e-03
2.646462815278393332e+00 2.933314075695668283e-03
2.649110601766170969e+00 2.935917069526660598e-03
2.651761037364768647e+00 2.934635964933165163e-03
2.654414124724629342e+00 2.937823165200022495e-03
2.657069866498836586e+00 2.939147672300516500e-03
2.659728265343126452e+00 2.937121460668898863e-03
2.662389323915903550e+00 2.945400153555618669e-03
2.665053044878226807e+00 2.955103509980708861e-03
2.667719430893810806e+00 2.955530180939228927e-03
2.670388484629045323e+00 2.961433035110469947e-03
2.673060208752994438e+00 2.948923624811464715e-03
2.675734605937373445e+00 2.951952993569663050e-03
2.678411678856579048e+00 2.958125232325218776e-03
2.681091430187691138e+00 2.951189256984601030e-03
2.683773862610453698e+00 2.954197923502111141e-03
2.686458978807302778e+00 2.959307231817329652e-03
2.689146781463357616e+00 2.955871353104748238e-03
2.691837273266414865e+00 2.957755058005215060e-03
2.694530456906965021e+00 2.967727211425870166e-03
2.697226335078197312e+00 2.965335210325117932e-03
2.699924910475991258e+00 2.953619304852037920e-03
2.702626185798916225e+00 2.963288464331708186e-03
2.705330163748253192e+00 2.965502542166591638e-03
2.708036847027985861e+00 2.965380862539790125e-03
2.710746238344789560e+00 2.972720841640498490e-03
2.713458340408054781e+00 2.970550683792929584e-03
2.716173155929883176e+00 2.960423041127481850e-03
2.718890687625096891e+00 2.966279979763904607e-03
2.721610938211223907e+00 2.972229307572473410e-03
2.724333910408513137e+00 2.978706542156514796e-03
2.727059606939940650e+00 2.967698978259391846e-03
2.729788030531202114e+00 2.969133759547273703e-03
2.732519183910722571e+00 2.970952842437685811e-03
2.735253069809658211e+00 2.978575678113118842e-03
2.737989690961888822e+00 2.987170129541042319e-03
2.740729050104034226e+00 2.976325563608242693e-03
2.743471149975461376e+00 2.974733554572072097e-03
2.746215993318269266e+00 2.985944366979710433e-03
2.748963582877296030e+00 2.986750917076490958e-03
2.751713921400137153e+00 2.982214768703923824e-03
2.754467011637128149e+00 2.990862329718711483e-03
2.757222856341353445e+00 2.989728711870526159e-03
2.759981458268668142e+00 2.986489721506016982e-03
2.762742820177677583e+00 2.990681798065077807e-03
2.765506944829736025e+00 2.994918282079737232e-03
2.768273834988963955e+00 2.989402541174820613e-03
2.771043493422256532e+00 2.996967114441366660e-03
2.773815922899276032e+00 2.988053470634713556e-03
2.776591126192445191e+00 2.994306381070859727e-03
2.779369106076971185e+00 2.996980028779018014e-03
2.782149865330835858e+00 2.999137302420383684e-03
2.784933406734796613e+00 2.994103748139905190e-03
2.787719733072396178e+00 2.999625325808184372e-03
2.790508847129963499e+00 2.996070835190395559e-03
2.793300751696610629e+00 2.999638310893748896e-03
2.796095449564240720e+00 2.993906477451943604e-03
2.798892943527549360e+00 2.992252844678240046e-03
2.801693236384038332e+00 2.996407287895067138e-03
2.804496330933999637e+00 3.005441154356551601e-03
2.807302229980519481e+00 2.998845970362448363e-03
2.810110936329506703e+00 3.000503915102160132e-03
2.812922452789668348e+00 3.000161364160176727e-03
2.815736782172511887e+00 3.000747690033502783e-03
2.818553927292374528e+00 2.993846140473578610e-03
2.821373890966397902e+00 3.005025479804247258e-03
2.824196676014550711e+00 2.995170621578274218e-03
2.827022285259616297e+00 2.997779876914238167e-03
2.829850721527202406e+00 2.997908078718980636e-03
2.832681987645746524e+00 2.999842809154743602e-03
2.835516086446511874e+00 3.003161622535029454e-03
2.838353020763594525e+00 2.997891364302437966e-03
2.841192793433933605e+00 2.989854939480907255e-03
2.844035407297307749e+00 2.992169455518267889e-03
2.846880865196327104e+00 2.999425638916658303e-03
2.849729169976447540e+00 2.995236280225904192e-03
2.852580324485975538e+00 2.995673941410267795e-03
2.855434331576065077e+00 2.999885684716861213e-03
2.858291194100722521e+00 2.999103399167321517e-03
2.861150914916811061e+00 2.987143998468681262e-03
2.864013496884051602e+00 2.999052387048695058e-03
2.866878942865026314e+00 2.998743310137115536e-03
2.869747255725183521e+00 2.991635296527618733e-03
2.872618438332836366e+00 3.005078187857343833e-03
2.875492493559169027e+00 2.984666684595365174e-03
2.878369424278236277e+00 2.992413840331459556e-03
2.881249233366968809e+00 2.999380310286703290e-03
2.884131923705171907e+00 3.000190499035393973e-03
2.887017498175541874e+00 2.995043446602259699e-03
2.889905959663658042e+00 2.995989604384054206e-03
2.892797311057972998e+00 2.988784918307136468e-03
2.895691555249836124e+00 2.999855081323425914e-03
2.898588695133490045e+00 2.994599148382163893e-03
2.901488733606079062e+00 3.004041659236848100e-03
2.904391673567642052e+00 2.995873909316121124e-03
2.907297517921122676e+00 2.993422049287956018e-03
2.910206269572368054e+00 2.995837468178364459e-03
2.913117931430124763e+00 2.999102250463286413e-03
2.916032506406053049e+00 2.999305625748653701e-03
2.918949997414726827e+00 2.995254126705535098e-03
2.921870407373641676e+00 2.997720035421297998e-03
2.924793739203208620e+00 2.989461965565067686e-03
2.927719995826757238e+00 2.999126895447300906e-03
2.930649180170546320e+00 2.999400613498355572e-03
2.933581295163762093e+00 2.994780021087946765e-03
2.936516343738513779e+00 2.997111703079201848e-03
2.939454328829848251e+00 2.993818494736330549e-03
2.942395253375765130e+00 2.994048653894808548e-03
2.945339120317177706e+00 2.997924308099513685e-03
2.948285932597951575e+00 3.001300933694847281e-03
2.951235693164907747e+00 3.005987582678671700e-03
2.954188404967802217e+00 2.997220796820340705e-03
2.957144070959347282e+00 3.006705663915275328e-03
2.960102694095215980e+00 2.998506499809768834e-03
2.963064277334023888e+00 3.004164647817597015e-03
2.966028823637354872e+00 2.997147780689733698e-03
2.968996335969758871e+00 3.002934737133127179e-03
2.971966817298742125e+00 3.000642843865793195e-03
2.974940270594788938e+00 2.997656266302207734e-03
2.977916698831349240e+00 2.994154354058177481e-03
2.980896104984855910e+00 2.997712369713750966e-03
2.983878492034720331e+00 2.998611547413085332e-03
2.986863862963325289e+00 3.000703389520772372e-03
2.989852220756043177e+00 2.997243095198025807e-03
