2.607062117047760808e+00 2.945323021132326483e-03
2.609670483130389851e+00 2.945283624949407257e-03
2.612281458883716656e+00 2.946289571466725009e-03
2.614895046918714883e+00 2.947068738833275546e-03
2.617511249848980981e+00 2.941864821872490401e-03
2.620130070290716873e+00 2.938989943563269109e-03
2.622751510862746382e+00 2.943437235529473232e-03
2.625375574186502803e+00 2.937542166609896036e-03
2.628002262886047546e+00 2.938919272748214111e-03
2.630631579588075031e+00 2.938668700209767521e-03
2.633263526921897135e+00 2.938097833683141809e-03
2.635898107519465849e+00 2.931997156538171737e-03
2.638535324015363503e+00 2.933190650567057706e-03
2.641175179046807653e+00 2.934196739261768581e-03
2.643817675253651078e+00 2.929583614956718287e-03
2.646462815278393332e+00 2.930542453679178382e-03
2.649110601766170969e+00 2.926961132147983154e-03
2.651761037364768647e+00 2.930187081844815543e-03
2.654414124724629342e+00 2.935175750780868401e-03
2.657069866498836586e+00 2.939598892314286560e-03
2.659728265343126452e+00 2.939524567267309731e-03
2.662389323915903550e+00 2.949384847195961161e-03
2.665053044878226807e+00 2.954126094781569373e-03
2.667719430893810806e+00 2.954251012850738888e-03
2.670388484629045323e+00 2.959576541059501676e-03
2.673060208752994438e+00 2.960273843033350404e-03
2.675734605937373445e+00 2.960836233252574050e-03
2.678411678856579048e+00 2.960208266970943379e-03
2.681091430187691138e+00 2.959864045549440072e-03
2.683773862610453698e+00 2.964955030729942483e-03
2.686458978807302778e+00 2.964097501820289488e-03
2.689146781463357616e+00 2.958635970297726538e-03
2.691837273266414865e+00 2.956749674854803386e-03
2.694530456906965021e+00 2.957427791697895061e-03
2.697226335078197312e+00 2.956111029061268564e-03
2.699924910475991258e+00 2.957814008643677370e-03
2.702626185798916225e+00 2.959582355606720817e-03
2.705330163748253192e+00 2.957807634994483442e-03
2.708036847027985861e+00 2.957520979219056476e-03
2.710746238344789560e+00 2.956626417894302021e-03
2.713458340408054781e+00 2.953029251747141606e-03
2.716173155929883176e+00 2.951638584374847475e-03
2.718890687625096891e+00 2.951270436504904466e-03
2.721610938211223907e+00 2.947671759231443138e-03
2.724333910408513137e+00 2.940985809591147287e-03
2.727059606939940650e+00 2.942857284455877367e-03
2.729788030531202114e+00 2.938763828758233099e-03
2.732519183910722571e+00 2.937184778120750361e-03
2.735253069809658211e+00 2.939857392907546489e-03
2.737989690961888822e+00 2.937537013105569195e-03
2.740729050104034226e+00 2.938729998004224134e-03
2.743471149975461376e+00 2.940198975889212526e-03
2.746215993318269266e+00 2.941402825688211892e-03
2.748963582877296030e+00 2.942408951692667037e-03
2.751713921400137153e+00 2.943547310373076983e-03
2.754467011637128149e+00 2.943857814009486363e-03
2.757222856341353445e+00 2.944825329921484536e-03
2.759981458268668142e+00 2.943277961225396807e-03
2.762742820177677583e+00 2.945795735925811794e-03
2.765506944829736025e+00 2.941524652648164293e-03
2.768273834988963955e+00 2.940300852279705869e-03
2.771043493422256532e+00 2.943198075735234658e-03
2.773815922899276032e+00 2.947538395575058801e-03
2.776591126192445191e+00 2.948380904844179196e-03
2.779369106076971185e+00 2.948596591311422946e-03
2.782149865330835858e+00 2.948790494505832294e-03
2.784933406734796613e+00 2.947226667922192653e-03
2.787719733072396178e+00 2.949784670571642051e-03
2.790508847129963499e+00 2.948783609561521444e-03
2.793300751696610629e+00 2.952712685858865059e-03
2.796095449564240720e+00 2.952329716210223571e-03
2.798892943527549360e+00 2.949430159100157375e-03
2.801693236384038332e+00 2.946851823760563566e-03
2.804496330933999637e+00 2.950066179885277567e-03
2.807302229980519481e+00 2.948913608249498133e-03
2.810110936329506703e+00 2.946690411298559086e-03
2.812922452789668348e+00 2.946557972062531418e-03
2.815736782172511887e+00 2.948591438638589399e-03
2.818553927292374528e+00 2.947206671656321664e-03
2.821373890966397902e+00 2.945919286115820674e-03
2.824196676014550711e+00 2.946377218907568745e-03
2.827022285259616297e+00 2.940653982311399860e-03
2.829850721527202406e+00 2.941518571007818023e-03
2.832681987645746524e+00 2.940876148724983971e-03
2.835516086446511874e+00 2.942687108585506292e-03
2.838353020763594525e+00 2.939128997800362787e-03
2.841192793433933605e+00 2.936751341038546827e-03
2.844035407297307749e+00 2.934806968752362924e-03
2.846880865196327104e+00 2.933187418628070003e-03
2.849729169976447540e+00 2.931805286387475801e-03
2.852580324485975538e+00 2.931507489647404950e-03
2.855434331576065077e+00 2.928298528745498959e-03
2.858291194100722521e+00 2.926179701272884487e-03
2.861150914916811061e+00 2.925920989729187318e-03
2.864013496884051602e+00 2.921874013651524007e-03
2.866878942865026314e+00 2.919844165922905188e-03
2.869747255725183521e+00 2.918570267424197909e-03
2.872618438332836366e+00 2.916988374188348408e-03
2.875492493559169027e+00 2.914329863260621198e-03
2.878369424278236277e+00 2.912797654198283608e-03
2.881249233366968809e+00 2.912076621778954266e-03
2.884131923705171907e+00 2.908983858274753753e-03
2.887017498175541874e+00 2.908116166056501969e-03
2.889905959663658042e+00 2.906412475660075274e-03
2.892797311057972998e+00 2.905355388188812348e-03
2.895691555249836124e+00 2.905911879395042634e-03
2.898588695133490045e+00 2.903185376553249052e-03
2.901488733606079062e+00 2.902858762527123389e-03
2.904391673567642052e+00 2.903852565951807723e-03
2.907297517921122676e+00 2.900838040823849710e-03
2.910206269572368054e+00 2.901864812211642219e-03
2.913117931430124763e+00 2.901947257786912249e-03
2.916032506406053049e+00 2.902730267477959987e-03
2.918949997414726827e+00 2.900106805545442801e-03
2.921870407373641676e+00 2.902061177440129914e-03
2.924793739203208620e+00 2.899038813031290778e-03
2.927719995826757238e+00 2.901674450759480009e-03
2.930649180170546320e+00 2.902811584680639774e-03
2.933581295163762093e+00 2.904791144126991475e-03
2.936516343738513779e+00 2.902534521257960857e-03
2.939454328829848251e+00 2.905184662110471376e-03
2.942395253375765130e+00 2.901385248034950466e-03
2.945339120317177706e+00 2.907328681672105737e-03
2.948285932597951575e+00 2.904468579830309094e-03
2.951235693164907747e+00 2.908233740584819250e-03
2.954188404967802217e+00 2.908699215228838057e-03
2.957144070959347282e+00 2.909218326117075492e-03
2.960102694095215980e+00 2.908340897912816726e-03
2.963064277334023888e+00 2.910740519199496099e-03
2.966028823637354872e+00 2.911000926448934888e-03
2.968996335969758871e+00 2.915235101772284572e-03
2.971966817298742125e+00 2.912549491666564187e-03
2.974940270594788938e+00 2.911747097116283451e-03
2.977916698831349240e+00 2.912265370207880663e-03
2.980896104984855910e+00 2.913559394550747136e-03
2.983878492034720331e+00 2.912597465910506198e-03
2.986863862963325289e+00 2.914780234052500099e-03
2.989852220756043177e+00 2.914591814107989586e-03
2.992843568401232890e+00 2.919102054321500665e-03
2.995837908890238488e+00 2.912652396157785779e-03
2.998835245217397638e+00 2.917119284791260588e-03
3.001835580380053603e+00 2.915628050985269795e-03
3.004838917378537921e+00 2.918234003604474377e-03
3.007845259216185951e+00 2.919210271492720440e-03
3.010854608899347973e+00 2.917635264615274157e-03
3.013866969437368315e+00 2.917093506906601706e-03
3.016882343842609782e+00 2.920766752481427416e-03
3.019900735130450098e+00 2.919800849271987978e-03
3.022922146319276582e+00 2.920297751950714886e-03
3.025946580430499910e+00 2.921739701707544087e-03
3.028974040488557229e+00 2.924772516662684386e-03
3.032004529520905933e+00 2.921782727028465147e-03
3.035038050558033440e+00 2.921966714351500061e-03
3.038074606633463848e+00 2.919276998169438760e-03
3.041114200783760158e+00 2.923714638341049291e-03
3.044156836048510062e+00 2.923163457986180120e-03
3.047202515470345485e+00 2.924104351449802706e-03
3.050251242094951909e+00 2.923283536119035495e-03
3.053303018971052385e+00 2.925225188775309668e-03
3.056357849150425743e+00 2.922745238262099750e-03
3.059415735687904814e+00 2.926998991599505297e-03
3.062476681641373322e+00 2.926686853478421575e-03
3.065540690071779206e+00 2.929900996990565665e-03
3.068607764043131070e+00 2.927710879554026435e-03
3.071677906622510168e+00 2.928709292703256424e-03
3.074751120880046429e+00 2.927304372914900712e-03
3.077827409888952648e+00 2.936156649121645420e-03
3.080906776725528928e+00 2.926689541253556844e-03
3.083989224469140478e+00 2.932205653948374846e-03
3.087074756202229597e+00 2.938994351351529796e-03
3.090163375010333002e+00 2.935332763831399738e-03
3.093255083982067166e+00 2.945851245043487870e-03
3.096349886209143865e+00 2.931587403160081096e-03
3.099447784786369731e+00 2.933404852634822688e-03
3.102548782811636929e+00 2.951116245221985668e-03
3.105652883385942253e+00 2.935373427383306064e-03
3.108760089613389788e+00 2.951872496322058888e-03
3.111870404601187357e+00 2.941032026587248136e-03
3.114983831459647856e+00 2.947551311715428286e-03
3.118100373302199912e+00 2.954803591071494036e-03
3.121220033245382108e+00 2.949733826255101620e-03
3.124342814408852309e+00 2.962614881203148344e-03
3.127468719915406759e+00 2.953414691332021703e-03
3.130597752890940555e+00 2.959197766585412118e-03
3.133729916464485843e+00 2.962282495900325687e-03
3.136865213768206928e+00 2.955405423942078415e-03
3.140003647937403386e+00 2.969076603829935886e-03
3.143145222110507842e+00 2.961508989490864094e-03
3.146289939429094407e+00 2.965267570993572032e-03
3.149437803037887562e+00 2.974273420006795770e-03
3.152588816084748835e+00 2.959919900982549510e-03
3.155742981720690121e+00 2.967353983206113578e-03
3.158900303099878126e+00 2.979188798795627535e-03
3.162060783379626816e+00 2.966277054124891437e-03
3.165224425720416512e+00 2.968441730189466665e-03
3.168391233285897446e+00 2.979261659862714792e-03
3.171561209242876878e+00 2.972566677266883037e-03
3.174734356761327980e+00 2.979709011203311806e-03
3.177910679014400497e+00 2.980805802603675361e-03
3.181090179178413191e+00 2.969227831792640906e-03
3.184272860432869834e+00 2.979981975231777314e-03
3.187458725960456096e+00 2.980239357069775635e-03
3.190647778947032887e+00 2.974922447992298710e-03
3.193840022581655891e+00 2.982532617091853723e-03
3.197035460056568912e+00 2.978764807271015724e-03
3.200234094567206533e+00 2.976219605056179204e-03
3.203435929312204777e+00 2.985113261845793054e-03
3.206640967493395777e+00 2.982351168935652198e-03
3.209849212315824651e+00 2.974531668415183756e-03
3.213060666987737513e+00 2.988687003406968572e-03
3.216275334720582357e+00 2.982015148652112941e-03
3.219493218729033046e+00 2.975743027718088119e-03
3.222714322230971096e+00 2.983283816219418211e-03
3.225938648447496337e+00 2.981628532209477933e-03
3.229166200602938019e+00 2.979676936797025048e-03
