2.607062117047760808e+00 2.946671074281406646e-03
2.609670483130389851e+00 2.948878249251553688e-03
2.612281458883716656e+00 2.949960738872181489e-03
2.614895046918714883e+00 2.950032970409702682e-03
2.617511249848980981e+00 2.943318836020461082e-03
2.620130070290716873e+00 2.942502978881730499e-03
2.622751510862746382e+00 2.948091439407817330e-03
2.625375574186502803e+00 2.943869050619895428e-03
2.628002262886047546e+00 2.945010911034366512e-03
2.630631579588075031e+00 2.945545059583502129e-03
2.633263526921897135e+00 2.946361483001229929e-03
2.635898107519465849e+00 2.938776699430823303e-03
2.638535324015363503e+00 2.942237989888623218e-03
2.641175179046807653e+00 2.944315955610022836e-03
2.643817675253651078e+00 2.940073462032031636e-03
2.646462815278393332e+00 2.943903132439581322e-03
2.649110601766170969e+00 2.938920375129473739e-03
2.651761037364768647e+00 2.944722086785366531e-03
2.654414124724629342e+00 2.949666384123621459e-03
2.657069866498836586e+00 2.946756187554387847e-03
2.659728265343126452e+00 2.943939402578052509e-03
2.662389323915903550e+00 2.953410715836796586e-03
2.665053044878226807e+00 2.959992474620397936e-03
2.667719430893810806e+00 2.961862403175040664e-03
2.670388484629045323e+00 2.968896745447039114e-03
2.673060208752994438e+00 2.974385791925565452e-03
2.675734605937373445e+00 2.975275505337445382e-03
2.678411678856579048e+00 2.976714510124418497e-03
2.681091430187691138e+00 2.977553918419118505e-03
2.683773862610453698e+00 2.978011655058570781e-03
2.686458978807302778e+00 2.976706005853285274e-03
2.689146781463357616e+00 2.975001772225220088e-03
2.691837273266414865e+00 2.970211858885692547e-03
2.694530456906965021e+00 2.972369853361369295e-03
2.697226335078197312e+00 2.973877214728042409e-03
2.699924910475991258e+00 2.974349993841890992e-03
2.702626185798916225e+00 2.974803616609374059e-03
2.705330163748253192e+00 2.973177969477876475e-03
2.708036847027985861e+00 2.970839119645205060e-03
2.710746238344789560e+00 2.970099073478602893e-03
2.713458340408054781e+00 2.967009109900210079e-03
2.716173155929883176e+00 2.963581665551333084e-03
2.718890687625096891e+00 2.962970727650422222e-03
2.721610938211223907e+00 2.958404577366137520e-03
2.724333910408513137e+00 2.952244514816897147e-03
2.727059606939940650e+00 2.952111816238509392e-03
2.729788030531202114e+00 2.950160160412415404e-03
2.732519183910722571e+00 2.947503778520210727e-03
2.735253069809658211e+00 2.947981380133986046e-03
2.737989690961888822e+00 2.948545019810437911e-03
2.740729050104034226e+00 2.951696496470141654e-03
2.743471149975461376e+00 2.956359330799846700e-03
2.746215993318269266e+00 2.961355430894319941e-03
2.748963582877296030e+00 2.965426965197517136e-03
2.751713921400137153e+00 2.969445601096629313e-03
2.754467011637128149e+00 2.971529624718852701e-03
2.757222856341353445e+00 2.972632925961927585e-03
2.759981458268668142e+00 2.969960005658617026e-03
2.762742820177677583e+00 2.971804140129762593e-03
2.765506944829736025e+00 2.965478893405349391e-03
2.768273834988963955e+00 2.961824117598429746e-03
2.771043493422256532e+00 2.967650499670954414e-03
2.773815922899276032e+00 2.971945643151467122e-03
2.776591126192445191e+00 2.973132223812997941e-03
2.779369106076971185e+00 2.973482435590031007e-03
2.782149865330835858e+00 2.971879901340331118e-03
2.784933406734796613e+00 2.969521464778799354e-03
2.787719733072396178e+00 2.968498696731320611e-03
2.790508847129963499e+00 2.966275912755510485e-03
2.793300751696610629e+00 2.966345835040228810e-03
2.796095449564240720e+00 2.965738335640690469e-03
2.798892943527549360e+00 2.963745500170720214e-03
2.801693236384038332e+00 2.961119245989602290e-03
2.804496330933999637e+00 2.962808961343509941e-03
