2.607062117047760808e+00 2.939577919831281964e-03
2.609670483130389851e+00 2.941004502611249596e-03
2.612281458883716656e+00 2.941693747742812112e-03
2.614895046918714883e+00 2.940225625275223829e-03
2.617511249848980981e+00 2.934634070449671905e-03
2.620130070290716873e+00 2.932110476097432236e-03
2.622751510862746382e+00 2.935876742406516929e-03
2.625375574186502803e+00 2.932433626259123034e-03
2.628002262886047546e+00 2.932237784481372955e-03
2.630631579588075031e+00 2.933111236646182649e-03
2.633263526921897135e+00 2.932951937959591554e-03
2.635898107519465849e+00 2.925300000915020699e-03
2.638535324015363503e+00 2.927678568819092487e-03
2.641175179046807653e+00 2.929467017155027667e-03
2.643817675253651078e+00 2.924554959861882467e-03
2.646462815278393332e+00 2.924989326624577446e-03
2.649110601766170969e+00 2.918672934098454162e-03
2.651761037364768647e+00 2.924336684226473259e-03
2.654414124724629342e+00 2.930998471644790694e-03
2.657069866498836586e+00 2.931586877741079820e-03
2.659728265343126452e+00 2.934239558178356345e-03
2.662389323915903550e+00 2.944762530543683712e-03
2.665053044878226807e+00 2.950750289185193401e-03
2.667719430893810806e+00 2.952223003874808807e-03
2.670388484629045323e+00 2.958875129756169484e-03
2.673060208752994438e+00 2.960068990597760231e-03
2.675734605937373445e+00 2.963461680916558948e-03
2.678411678856579048e+00 2.965168475317129636e-03
2.681091430187691138e+00 2.964504756937633417e-03
2.683773862610453698e+00 2.968384882379053197e-03
2.686458978807302778e+00 2.968885298767757162e-03
2.689146781463357616e+00 2.966813333837338418e-03
2.691837273266414865e+00 2.964534240954526303e-03
2.694530456906965021e+00 2.964461632416433290e-03
2.697226335078197312e+00 2.964441242428969212e-03
2.699924910475991258e+00 2.965179735782094185e-03
2.702626185798916225e+00 2.965682918205437765e-03
2.705330163748253192e+00 2.964071350642410920e-03
2.708036847027985861e+00 2.962783012488770951e-03
2.710746238344789560e+00 2.960511110272223516e-03
2.713458340408054781e+00 2.955836833169424825e-03
2.716173155929883176e+00 2.953343414628841878e-03
2.718890687625096891e+00 2.951055681997786975e-03
2.721610938211223907e+00 2.946555045909788565e-03
2.724333910408513137e+00 2.938844388755015944e-03
2.727059606939940650e+00 2.940371309222109507e-03
2.729788030531202114e+00 2.935738725402532549e-03
2.732519183910722571e+00 2.931573465363229106e-03
2.735253069809658211e+00 2.935309549297661705e-03
2.737989690961888822e+00 2.933286185868745101e-03
2.740729050104034226e+00 2.936075225426187929e-03
2.743471149975461376e+00 2.940033522689610660e-03
2.746215993318269266e+00 2.942383537088508021e-03
2.748963582877296030e+00 2.945888622325400653e-03
2.751713921400137153e+00 2.948767267554755836e-03
2.754467011637128149e+00 2.950628796432565142e-03
2.757222856341353445e+00 2.952176356836271401e-03
2.759981458268668142e+00 2.953155871636959934e-03
2.762742820177677583e+00 2.956591452182758852e-03
2.765506944829736025e+00 2.955118127499413438e-03
2.768273834988963955e+00 2.954214672904654452e-03
2.771043493422256532e+00 2.955347021966597907e-03
2.773815922899276032e+00 2.957516047789084199e-03
2.776591126192445191e+00 2.957095554996579372e-03
2.779369106076971185e+00 2.957015292561149256e-03
2.782149865330835858e+00 2.955965872924292814e-03
2.784933406734796613e+00 2.952862144669460114e-03
2.787719733072396178e+00 2.953989214560870987e-03
2.790508847129963499e+00 2.952135384842482363e-03
2.793300751696610629e+00 2.952295333937123793e-03
2.796095449564240720e+00 2.952086788971652366e-03
2.798892943527549360e+00 2.949760871491994511e-03
2.801693236384038332e+00 2.946486828400567224e-03
2.804496330933999637e+00 2.949514020575737597e-03
2.807302229980519481e+00 2.947928486786832031e-03
2.810110936329506703e+00 2.945248200498500751e-03
2.812922452789668348e+00 2.942751238678555613e-03
2.815736782172511887e+00 2.942796383069955658e-03
2.818553927292374528e+00 2.942523642532067323e-03
2.821373890966397902e+00 2.940658914685435974e-03
2.824196676014550711e+00 2.939430637618621785e-03
2.827022285259616297e+00 2.934996663082904168e-03
2.829850721527202406e+00 2.935913938135930983e-03
2.832681987645746524e+00 2.935580199172510649e-03
